UF;Cod_Infração;Quantidade
TOCANTINS;7188;1
TOCANTINS;7218;3
TOCANTINS;7234;9
TOCANTINS;7242;36
TOCANTINS;7269;4
TOCANTINS;7285;2
TOCANTINS;7315;1
TOCANTINS;7323;3
TOCANTINS;7340;192
TOCANTINS;7358;3
TOCANTINS;7366;73
TOCANTINS;7455;20238
TOCANTINS;7463;3742
TOCANTINS;7471;558
TOCANTINS;7560;44
TOCANTINS;7579;83
TOCANTINS;7587;70
TOCANTINS;7625;32
TOCANTINS;7633;235
TOCANTINS;7684;21
TOCANTINS;7714;2
TOCANTINS;7722;119
TOCANTINS;7730;23
TOCANTINS;7757;1
